root_path	receiver	impl_kind	trait_path	item_kind	item_name	source_file	source_line	cfg	attrs	signature
mp_anafis::MpInt	mp_anafis::MpInt	inherent		method	strict_mul	src/int/api/int/math/checked.rs	192	[]	"[{""must_use"":{""reason"":null}}]"	"{""generics"":{""params"":[],""where_predicates"":[]},""header"":{""abi"":""Rust"",""is_async"":false,""is_const"":false,""is_unsafe"":false},""sig"":{""inputs"":[[""self"",{""borrowed_ref"":{""is_mutable"":false,""lifetime"":null,""type"":{""generic"":""Self""}}}],[""rhs"",{""borrowed_ref"":{""is_mutable"":false,""lifetime"":null,""type"":{""generic"":""Self""}}}]],""is_c_variadic"":false,""output"":{""generic"":""Self""}}}"
mp_anafis::MpInt	mp_anafis::MpInt	inherent		method	strict_rem	src/int/api/int/math/checked.rs	214	[]	"[{""must_use"":{""reason"":null}}]"	"{""generics"":{""params"":[],""where_predicates"":[]},""header"":{""abi"":""Rust"",""is_async"":false,""is_const"":false,""is_unsafe"":false},""sig"":{""inputs"":[[""self"",{""borrowed_ref"":{""is_mutable"":false,""lifetime"":null,""type"":{""generic"":""Self""}}}],[""rhs"",{""borrowed_ref"":{""is_mutable"":false,""lifetime"":null,""type"":{""generic"":""Self""}}}]],""is_c_variadic"":false,""output"":{""generic"":""Self""}}}"
mp_anafis::MpInt	mp_anafis::MpInt	inherent		method	strict_sub	src/int/api/int/math/checked.rs	182	[]	"[{""must_use"":{""reason"":null}}]"	"{""generics"":{""params"":[],""where_predicates"":[]},""header"":{""abi"":""Rust"",""is_async"":false,""is_const"":false,""is_unsafe"":false},""sig"":{""inputs"":[[""self"",{""borrowed_ref"":{""is_mutable"":false,""lifetime"":null,""type"":{""generic"":""Self""}}}],[""rhs"",{""borrowed_ref"":{""is_mutable"":false,""lifetime"":null,""type"":{""generic"":""Self""}}}]],""is_c_variadic"":false,""output"":{""generic"":""Self""}}}"
mp_anafis::MpInt	mp_anafis::MpInt	inherent		method	sub_mod	src/int/api/int/theory/modular.rs	29	[]	"[{""must_use"":{""reason"":null}}]"	"{""generics"":{""params"":[],""where_predicates"":[]},""header"":{""abi"":""Rust"",""is_async"":false,""is_const"":false,""is_unsafe"":false},""sig"":{""inputs"":[[""self"",{""borrowed_ref"":{""is_mutable"":false,""lifetime"":null,""type"":{""generic"":""Self""}}}],[""other"",{""borrowed_ref"":{""is_mutable"":false,""lifetime"":null,""type"":{""generic"":""Self""}}}],[""modulus"",{""borrowed_ref"":{""is_mutable"":false,""lifetime"":null,""type"":{""generic"":""Self""}}}]],""is_c_variadic"":false,""output"":{""resolved_path"":{""args"":{""angle_bracketed"":{""args"":[{""type"":{""generic"":""Self""}}],""constraints"":[]}},""path"":""core::option::Option""}}}}"
mp_anafis::MpInt	mp_anafis::MpInt	inherent		method	swap	src/int/api/int/capacity.rs	59	[]	[]	"{""generics"":{""params"":[],""where_predicates"":[]},""header"":{""abi"":""Rust"",""is_async"":false,""is_const"":true,""is_unsafe"":false},""sig"":{""inputs"":[[""self"",{""borrowed_ref"":{""is_mutable"":true,""lifetime"":null,""type"":{""generic"":""Self""}}}],[""other"",{""borrowed_ref"":{""is_mutable"":true,""lifetime"":null,""type"":{""generic"":""Self""}}}]],""is_c_variadic"":false,""output"":null}}"
mp_anafis::MpInt	mp_anafis::MpInt	inherent		method	swap_bytes	src/int/api/int/bitwise.rs	340	[]	"[{""must_use"":{""reason"":null}}]"	"{""generics"":{""params"":[],""where_predicates"":[]},""header"":{""abi"":""Rust"",""is_async"":false,""is_const"":false,""is_unsafe"":false},""sig"":{""inputs"":[[""self"",{""borrowed_ref"":{""is_mutable"":false,""lifetime"":null,""type"":{""generic"":""Self""}}}]],""is_c_variadic"":false,""output"":{""resolved_path"":{""args"":{""angle_bracketed"":{""args"":[{""type"":{""generic"":""Self""}}],""constraints"":[]}},""path"":""core::option::Option""}}}}"
mp_anafis::MpInt	mp_anafis::MpInt	inherent		method	test_bit	src/int/api/int/bitwise.rs	181	[]	"[{""must_use"":{""reason"":null}}]"	"{""generics"":{""params"":[],""where_predicates"":[]},""header"":{""abi"":""Rust"",""is_async"":false,""is_const"":false,""is_unsafe"":false},""sig"":{""inputs"":[[""self"",{""borrowed_ref"":{""is_mutable"":false,""lifetime"":null,""type"":{""generic"":""Self""}}}],[""bit"",{""primitive"":""usize""}]],""is_c_variadic"":false,""output"":{""primitive"":""bool""}}}"
mp_anafis::MpInt	mp_anafis::MpInt	inherent		method	to_be_bytes	src/int/api/int/convert.rs	215	[]	"[{""must_use"":{""reason"":null}}]"	"{""generics"":{""params"":[],""where_predicates"":[]},""header"":{""abi"":""Rust"",""is_async"":false,""is_const"":false,""is_unsafe"":false},""sig"":{""inputs"":[[""self"",{""borrowed_ref"":{""is_mutable"":false,""lifetime"":null,""type"":{""generic"":""Self""}}}]],""is_c_variadic"":false,""output"":{""resolved_path"":{""args"":{""angle_bracketed"":{""args"":[{""type"":{""primitive"":""u8""}}],""constraints"":[]}},""path"":""alloc::vec::Vec""}}}}"
mp_anafis::MpInt	mp_anafis::MpInt	inherent		method	to_f32	src/int/api/int/convert.rs	123	[]	"[{""other"":""#[allow(clippy::same_name_method, reason =\n\""Provided as an inherent method for convenience without needing to import num_traits\"")]""},{""must_use"":{""reason"":null}}]"	"{""generics"":{""params"":[],""where_predicates"":[]},""header"":{""abi"":""Rust"",""is_async"":false,""is_const"":false,""is_unsafe"":false},""sig"":{""inputs"":[[""self"",{""borrowed_ref"":{""is_mutable"":false,""lifetime"":null,""type"":{""generic"":""Self""}}}]],""is_c_variadic"":false,""output"":{""resolved_path"":{""args"":{""angle_bracketed"":{""args"":[{""type"":{""primitive"":""f32""}}],""constraints"":[]}},""path"":""core::option::Option""}}}}"
mp_anafis::MpInt	mp_anafis::MpInt	inherent		method	to_f64	src/int/api/int/convert.rs	109	[]	"[{""other"":""#[allow(clippy::same_name_method, reason =\n\""Provided as an inherent method for convenience without needing to import num_traits\"")]""},{""must_use"":{""reason"":null}}]"	"{""generics"":{""params"":[],""where_predicates"":[]},""header"":{""abi"":""Rust"",""is_async"":false,""is_const"":false,""is_unsafe"":false},""sig"":{""inputs"":[[""self"",{""borrowed_ref"":{""is_mutable"":false,""lifetime"":null,""type"":{""generic"":""Self""}}}]],""is_c_variadic"":false,""output"":{""resolved_path"":{""args"":{""angle_bracketed"":{""args"":[{""type"":{""primitive"":""f64""}}],""constraints"":[]}},""path"":""core::option::Option""}}}}"
mp_anafis::MpInt	mp_anafis::MpInt	inherent		method	to_i128	src/int/api/int/convert.rs	75	[]	"[{""other"":""#[allow(clippy::same_name_method, reason =\n\""Provided as an inherent method for convenience without needing to import num_traits\"")]""},{""must_use"":{""reason"":null}}]"	"{""generics"":{""params"":[],""where_predicates"":[]},""header"":{""abi"":""Rust"",""is_async"":false,""is_const"":false,""is_unsafe"":false},""sig"":{""inputs"":[[""self"",{""borrowed_ref"":{""is_mutable"":false,""lifetime"":null,""type"":{""generic"":""Self""}}}]],""is_c_variadic"":false,""output"":{""resolved_path"":{""args"":{""angle_bracketed"":{""args"":[{""type"":{""primitive"":""i128""}}],""constraints"":[]}},""path"":""core::option::Option""}}}}"
mp_anafis::MpInt	mp_anafis::MpInt	inherent		method	to_i64	src/int/api/int/convert.rs	58	[]	"[{""other"":""#[allow(clippy::same_name_method, reason =\n\""Provided as an inherent method for convenience without needing to import num_traits\"")]""},{""must_use"":{""reason"":null}}]"	"{""generics"":{""params"":[],""where_predicates"":[]},""header"":{""abi"":""Rust"",""is_async"":false,""is_const"":false,""is_unsafe"":false},""sig"":{""inputs"":[[""self"",{""borrowed_ref"":{""is_mutable"":false,""lifetime"":null,""type"":{""generic"":""Self""}}}]],""is_c_variadic"":false,""output"":{""resolved_path"":{""args"":{""angle_bracketed"":{""args"":[{""type"":{""primitive"":""i64""}}],""constraints"":[]}},""path"":""core::option::Option""}}}}"
mp_anafis::MpInt	mp_anafis::MpInt	inherent		method	to_isize	src/int/api/int/convert.rs	92	[]	"[{""other"":""#[allow(clippy::same_name_method, reason =\n\""Provided as an inherent method for convenience without needing to import num_traits\"")]""},{""must_use"":{""reason"":null}}]"	"{""generics"":{""params"":[],""where_predicates"":[]},""header"":{""abi"":""Rust"",""is_async"":false,""is_const"":false,""is_unsafe"":false},""sig"":{""inputs"":[[""self"",{""borrowed_ref"":{""is_mutable"":false,""lifetime"":null,""type"":{""generic"":""Self""}}}]],""is_c_variadic"":false,""output"":{""resolved_path"":{""args"":{""angle_bracketed"":{""args"":[{""type"":{""primitive"":""isize""}}],""constraints"":[]}},""path"":""core::option::Option""}}}}"
mp_anafis::MpInt	mp_anafis::MpInt	inherent		method	to_le_bytes	src/int/api/int/convert.rs	196	[]	"[{""must_use"":{""reason"":null}}]"	"{""generics"":{""params"":[],""where_predicates"":[]},""header"":{""abi"":""Rust"",""is_async"":false,""is_const"":false,""is_unsafe"":false},""sig"":{""inputs"":[[""self"",{""borrowed_ref"":{""is_mutable"":false,""lifetime"":null,""type"":{""generic"":""Self""}}}]],""is_c_variadic"":false,""output"":{""resolved_path"":{""args"":{""angle_bracketed"":{""args"":[{""type"":{""primitive"":""u8""}}],""constraints"":[]}},""path"":""alloc::vec::Vec""}}}}"
mp_anafis::MpInt	mp_anafis::MpInt	inherent		method	to_string_radix	src/int/api/int/convert.rs	181	[]	"[{""must_use"":{""reason"":null}},{""other"":""#[attr = TrackCaller]""}]"	"{""generics"":{""params"":[],""where_predicates"":[]},""header"":{""abi"":""Rust"",""is_async"":false,""is_const"":false,""is_unsafe"":false},""sig"":{""inputs"":[[""self"",{""borrowed_ref"":{""is_mutable"":false,""lifetime"":null,""type"":{""generic"":""Self""}}}],[""radix"",{""primitive"":""u32""}]],""is_c_variadic"":false,""output"":{""resolved_path"":{""args"":null,""path"":""alloc::string::String""}}}}"
mp_anafis::MpInt	mp_anafis::MpInt	inherent		method	to_u128	src/int/api/int/convert.rs	30	[]	"[{""other"":""#[allow(clippy::same_name_method, reason =\n\""Provided as an inherent method for convenience without needing to import num_traits\"")]""},{""must_use"":{""reason"":null}}]"	"{""generics"":{""params"":[],""where_predicates"":[]},""header"":{""abi"":""Rust"",""is_async"":false,""is_const"":false,""is_unsafe"":false},""sig"":{""inputs"":[[""self"",{""borrowed_ref"":{""is_mutable"":false,""lifetime"":null,""type"":{""generic"":""Self""}}}]],""is_c_variadic"":false,""output"":{""resolved_path"":{""args"":{""angle_bracketed"":{""args"":[{""type"":{""primitive"":""u128""}}],""constraints"":[]}},""path"":""core::option::Option""}}}}"
mp_anafis::MpInt	mp_anafis::MpInt	inherent		method	to_u64	src/int/api/int/convert.rs	16	[]	"[{""other"":""#[allow(clippy::same_name_method, reason =\n\""Provided as an inherent method for convenience without needing to import num_traits\"")]""},{""must_use"":{""reason"":null}}]"	"{""generics"":{""params"":[],""where_predicates"":[]},""header"":{""abi"":""Rust"",""is_async"":false,""is_const"":false,""is_unsafe"":false},""sig"":{""inputs"":[[""self"",{""borrowed_ref"":{""is_mutable"":false,""lifetime"":null,""type"":{""generic"":""Self""}}}]],""is_c_variadic"":false,""output"":{""resolved_path"":{""args"":{""angle_bracketed"":{""args"":[{""type"":{""primitive"":""u64""}}],""constraints"":[]}},""path"":""core::option::Option""}}}}"
mp_anafis::MpInt	mp_anafis::MpInt	inherent		method	to_usize	src/int/api/int/convert.rs	44	[]	"[{""other"":""#[allow(clippy::same_name_method, reason =\n\""Provided as an inherent method for convenience without needing to import num_traits\"")]""},{""must_use"":{""reason"":null}}]"	"{""generics"":{""params"":[],""where_predicates"":[]},""header"":{""abi"":""Rust"",""is_async"":false,""is_const"":false,""is_unsafe"":false},""sig"":{""inputs"":[[""self"",{""borrowed_ref"":{""is_mutable"":false,""lifetime"":null,""type"":{""generic"":""Self""}}}]],""is_c_variadic"":false,""output"":{""resolved_path"":{""args"":{""angle_bracketed"":{""args"":[{""type"":{""primitive"":""usize""}}],""constraints"":[]}},""path"":""core::option::Option""}}}}"
mp_anafis::MpInt	mp_anafis::MpInt	inherent		method	toggle_bit	src/int/api/int/bitwise.rs	199	[]	"[{""must_use"":{""reason"":null}}]"	"{""generics"":{""params"":[],""where_predicates"":[]},""header"":{""abi"":""Rust"",""is_async"":false,""is_const"":false,""is_unsafe"":false},""sig"":{""inputs"":[[""self"",{""borrowed_ref"":{""is_mutable"":false,""lifetime"":null,""type"":{""generic"":""Self""}}}],[""bit"",{""primitive"":""usize""}]],""is_c_variadic"":false,""output"":{""generic"":""Self""}}}"
mp_anafis::MpInt	mp_anafis::MpInt	inherent		method	trailing_ones	src/int/api/int/bitwise.rs	312	[]	"[{""must_use"":{""reason"":null}}]"	"{""generics"":{""params"":[],""where_predicates"":[]},""header"":{""abi"":""Rust"",""is_async"":false,""is_const"":false,""is_unsafe"":false},""sig"":{""inputs"":[[""self"",{""borrowed_ref"":{""is_mutable"":false,""lifetime"":null,""type"":{""generic"":""Self""}}}]],""is_c_variadic"":false,""output"":{""resolved_path"":{""args"":{""angle_bracketed"":{""args"":[{""type"":{""primitive"":""usize""}}],""constraints"":[]}},""path"":""core::option::Option""}}}}"
mp_anafis::MpInt	mp_anafis::MpInt	inherent		method	trailing_zeros	src/int/api/int/bitwise.rs	305	[]	"[{""must_use"":{""reason"":null}}]"	"{""generics"":{""params"":[],""where_predicates"":[]},""header"":{""abi"":""Rust"",""is_async"":false,""is_const"":false,""is_unsafe"":false},""sig"":{""inputs"":[[""self"",{""borrowed_ref"":{""is_mutable"":false,""lifetime"":null,""type"":{""generic"":""Self""}}}]],""is_c_variadic"":false,""output"":{""primitive"":""usize""}}}"
mp_anafis::MpInt	mp_anafis::MpInt	inherent		method	try_add	src/int/api/int/math/checked.rs	54	[]	[]	"{""generics"":{""params"":[],""where_predicates"":[]},""header"":{""abi"":""Rust"",""is_async"":false,""is_const"":false,""is_unsafe"":false},""sig"":{""inputs"":[[""self"",{""borrowed_ref"":{""is_mutable"":false,""lifetime"":null,""type"":{""generic"":""Self""}}}],[""rhs"",{""borrowed_ref"":{""is_mutable"":false,""lifetime"":null,""type"":{""generic"":""Self""}}}]],""is_c_variadic"":false,""output"":{""resolved_path"":{""args"":{""angle_bracketed"":{""args"":[{""type"":{""generic"":""Self""}},{""type"":{""resolved_path"":{""args"":null,""path"":""mp_anafis::MpError""}}}],""constraints"":[]}},""path"":""core::result::Result""}}}}"
mp_anafis::MpInt	mp_anafis::MpInt	inherent		method	try_div	src/int/api/int/math/checked.rs	116	[]	[]	"{""generics"":{""params"":[],""where_predicates"":[]},""header"":{""abi"":""Rust"",""is_async"":false,""is_const"":false,""is_unsafe"":false},""sig"":{""inputs"":[[""self"",{""borrowed_ref"":{""is_mutable"":false,""lifetime"":null,""type"":{""generic"":""Self""}}}],[""rhs"",{""borrowed_ref"":{""is_mutable"":false,""lifetime"":null,""type"":{""generic"":""Self""}}}]],""is_c_variadic"":false,""output"":{""resolved_path"":{""args"":{""angle_bracketed"":{""args"":[{""type"":{""generic"":""Self""}},{""type"":{""resolved_path"":{""args"":null,""path"":""mp_anafis::MpError""}}}],""constraints"":[]}},""path"":""core::result::Result""}}}}"
mp_anafis::MpInt	mp_anafis::MpInt	inherent		method	try_mul	src/int/api/int/math/checked.rs	94	[]	[]	"{""generics"":{""params"":[],""where_predicates"":[]},""header"":{""abi"":""Rust"",""is_async"":false,""is_const"":false,""is_unsafe"":false},""sig"":{""inputs"":[[""self"",{""borrowed_ref"":{""is_mutable"":false,""lifetime"":null,""type"":{""generic"":""Self""}}}],[""rhs"",{""borrowed_ref"":{""is_mutable"":false,""lifetime"":null,""type"":{""generic"":""Self""}}}]],""is_c_variadic"":false,""output"":{""resolved_path"":{""args"":{""angle_bracketed"":{""args"":[{""type"":{""generic"":""Self""}},{""type"":{""resolved_path"":{""args"":null,""path"":""mp_anafis::MpError""}}}],""constraints"":[]}},""path"":""core::result::Result""}}}}"
mp_anafis::MpInt	mp_anafis::MpInt	inherent		method	try_not	src/int/api/int/bitwise.rs	77	[]	[]	"{""generics"":{""params"":[],""where_predicates"":[]},""header"":{""abi"":""Rust"",""is_async"":false,""is_const"":false,""is_unsafe"":false},""sig"":{""inputs"":[[""self"",{""borrowed_ref"":{""is_mutable"":false,""lifetime"":null,""type"":{""generic"":""Self""}}}]],""is_c_variadic"":false,""output"":{""resolved_path"":{""args"":{""angle_bracketed"":{""args"":[{""type"":{""generic"":""Self""}},{""type"":{""resolved_path"":{""args"":null,""path"":""mp_anafis::MpError""}}}],""constraints"":[]}},""path"":""core::result::Result""}}}}"
mp_anafis::MpInt	mp_anafis::MpInt	inherent		method	try_pow	src/int/api/int/theory/powers.rs	29	[]	[]	"{""generics"":{""params"":[],""where_predicates"":[]},""header"":{""abi"":""Rust"",""is_async"":false,""is_const"":false,""is_unsafe"":false},""sig"":{""inputs"":[[""self"",{""borrowed_ref"":{""is_mutable"":false,""lifetime"":null,""type"":{""generic"":""Self""}}}],[""exp"",{""primitive"":""u32""}]],""is_c_variadic"":false,""output"":{""resolved_path"":{""args"":{""angle_bracketed"":{""args"":[{""type"":{""generic"":""Self""}},{""type"":{""resolved_path"":{""args"":null,""path"":""mp_anafis::MpError""}}}],""constraints"":[]}},""path"":""core::result::Result""}}}}"
mp_anafis::MpInt	mp_anafis::MpInt	inherent		method	try_rem	src/int/api/int/math/checked.rs	142	[]	[]	"{""generics"":{""params"":[],""where_predicates"":[]},""header"":{""abi"":""Rust"",""is_async"":false,""is_const"":false,""is_unsafe"":false},""sig"":{""inputs"":[[""self"",{""borrowed_ref"":{""is_mutable"":false,""lifetime"":null,""type"":{""generic"":""Self""}}}],[""rhs"",{""borrowed_ref"":{""is_mutable"":false,""lifetime"":null,""type"":{""generic"":""Self""}}}]],""is_c_variadic"":false,""output"":{""resolved_path"":{""args"":{""angle_bracketed"":{""args"":[{""type"":{""generic"":""Self""}},{""type"":{""resolved_path"":{""args"":null,""path"":""mp_anafis::MpError""}}}],""constraints"":[]}},""path"":""core::result::Result""}}}}"
mp_anafis::MpInt	mp_anafis::MpInt	inherent		method	try_shl	src/int/api/int/shift.rs	91	[]	[]	"{""generics"":{""params"":[],""where_predicates"":[]},""header"":{""abi"":""Rust"",""is_async"":false,""is_const"":false,""is_unsafe"":false},""sig"":{""inputs"":[[""self"",{""borrowed_ref"":{""is_mutable"":false,""lifetime"":null,""type"":{""generic"":""Self""}}}],[""shift"",{""primitive"":""usize""}]],""is_c_variadic"":false,""output"":{""resolved_path"":{""args"":{""angle_bracketed"":{""args"":[{""type"":{""generic"":""Self""}},{""type"":{""resolved_path"":{""args"":null,""path"":""mp_anafis::MpError""}}}],""constraints"":[]}},""path"":""core::result::Result""}}}}"
mp_anafis::MpInt	mp_anafis::MpInt	inherent		method	try_sub	src/int/api/int/math/checked.rs	74	[]	[]	"{""generics"":{""params"":[],""where_predicates"":[]},""header"":{""abi"":""Rust"",""is_async"":false,""is_const"":false,""is_unsafe"":false},""sig"":{""inputs"":[[""self"",{""borrowed_ref"":{""is_mutable"":false,""lifetime"":null,""type"":{""generic"":""Self""}}}],[""rhs"",{""borrowed_ref"":{""is_mutable"":false,""lifetime"":null,""type"":{""generic"":""Self""}}}]],""is_c_variadic"":false,""output"":{""resolved_path"":{""args"":{""angle_bracketed"":{""args"":[{""type"":{""generic"":""Self""}},{""type"":{""resolved_path"":{""args"":null,""path"":""mp_anafis::MpError""}}}],""constraints"":[]}},""path"":""core::result::Result""}}}}"
